"Domain","Site","Date","Year","Julian","DOY","Lat","Long","PPT","TMAX","TMIN","TMEAN","PPT14","Photoperiod","GDD","CumGDD","Keep"
"D01","HARV",2014-06-03,2014,245,153,42.4471561,-72.2345782,0,27.4355129290159,10.3521998859649,18.8935524767831,37.6305855962252,15.0807167485829,8.8935524767831,144.946462196505,1
"D01","HARV",2014-06-04,2014,246,154,42.4471561,-72.2345782,8.37222116497251,29.3757306536899,13.7371543200483,21.5561663638748,37.6305855962252,15.10121778446,11.5561663638748,156.50262856038,1
"D01","HARV",2014-06-05,2014,247,155,42.4471561,-72.2345782,1.36487714375692,22.5880827526542,13.365087954223,17.9761277819917,46.0028067611977,15.1207704548465,7.97612778199171,164.478756342371,1
"D01","HARV",2014-06-06,2014,248,156,42.4471561,-72.2345782,8.34680575778278,18.5914608207868,11.8501729928349,15.2207334227244,47.3676839049546,15.1393594022198,5.22073342272436,169.699489765096,1
"D01","HARV",2014-06-07,2014,249,157,42.4471561,-72.2345782,0,21.9999166435204,9.74479265215462,15.8721021890236,46.3087763757777,15.1569698396868,5.8721021890236,175.571591954119,1
"D01","HARV",2014-06-08,2014,250,158,42.4471561,-72.2345782,0,27.4970805286876,11.1735142018759,19.3347098005191,40.2706080222959,15.17358759275,9.3347098005191,184.906301754638,1
"D01","HARV",2014-06-09,2014,251,159,42.4471561,-72.2345782,0,28.6306993176567,13.6251805092018,21.1272757124652,37.7753327238748,15.1891991401579,11.1272757124652,196.033577467104,1
"D01","HARV",2014-06-10,2014,252,160,42.4471561,-72.2345782,3.02952965625721,23.6216485610933,14.8128157315151,19.2166599234512,36.4223129810808,15.2037916536125,9.2166599234512,205.250237390555,1
"D01","HARV",2014-06-11,2014,253,161,42.4471561,-72.2345782,0,26.1400159023068,13.740752623535,19.939890161831,39.439400854497,15.2173530361099,9.93989016183097,215.190127552386,1
"D01","HARV",2014-06-12,2014,254,162,42.4471561,-72.2345782,1.12216553034238,19.9846352944032,13.0722823933068,16.5283289387967,25.3288367643404,15.2298719586857,6.52832893879673,221.718456491183,1
"D01","HARV",2014-06-13,2014,255,163,42.4471561,-72.2345782,1.16819683290325,17.9480904496914,13.4486655490343,15.6977421700338,26.4251691104718,15.2413378953488,5.69774217003376,227.416198661216,1
"D01","HARV",2014-06-14,2014,256,164,42.4471561,-72.2345782,8.72073324219344,17.869114638357,12.9029227529648,15.3853789161563,27.5933659433751,15.2517411559868,5.38537891615629,232.801577577373,1
"D01","HARV",2014-06-15,2014,257,165,42.4471561,-72.2345782,0,22.1142138828153,9.57622521510997,15.8447422229165,32.9784090060417,15.2610729170386,5.84474222291652,238.646319800289,1
"D01","HARV",2014-06-16,2014,258,166,42.4471561,-72.2345782,0,24.7731511850118,8.71222348467395,16.7421807232994,32.1245293282085,15.2693252497389,6.74218072329939,245.388500523588,1
"D01","HARV",2014-06-17,2014,259,167,42.4471561,-72.2345782,0.267800495247497,26.9695531211106,11.8795280150236,19.4240172362329,32.1245293282085,15.2764911457516,9.42401723623293,254.812517759821,1
"D01","HARV",2014-06-18,2014,260,168,42.4471561,-72.2345782,6.35500468870215,30.2981856397638,17.1399465081494,23.7185891901077,32.392329823456,15.2825645400247,13.7185891901077,268.531106949929,1
"D01","HARV",2014-06-19,2014,261,169,42.4471561,-72.2345782,0,27.4540272849161,16.5756051066499,22.0141702601302,30.3751133471856,15.287540330714,12.0141702601302,280.545277210059,1
"D01","HARV",2014-06-20,2014,262,170,42.4471561,-72.2345782,0,26.9443927052597,8.33676275392889,17.6401761431922,29.0102362034287,15.2914143960429,7.64017614319219,288.185453353251,1
"D01","HARV",2014-06-21,2014,263,171,42.4471561,-72.2345782,0,22.7014968378617,6.65181443656625,14.6761923361659,20.6634304456459,15.2941836079833,4.67619233616589,292.861645689417,1
"D01","HARV",2014-06-22,2014,264,172,42.4471561,-72.2345782,0,23.2433047677606,8.33846316497207,15.790474523354,20.6634304456459,15.2958458426648,5.79047452335402,298.652120212771,1
"D01","HARV",2014-06-23,2014,265,173,42.4471561,-72.2345782,0,23.9832434840631,9.41932173550794,16.700528506405,20.6634304456459,15.296399987441,6.70052850640502,305.352648719176,1
"D01","HARV",2014-06-24,2014,266,174,42.4471561,-72.2345782,0,27.3566288802067,12.4360718143462,19.8958934989416,20.6634304456459,15.2958459445633,9.89589349894163,315.248542218118,1
"D01","HARV",2014-06-25,2014,267,175,42.4471561,-72.2345782,0,26.5179467414376,14.5447421914604,20.5307475506524,17.6339007893887,15.2941846314386,10.5307475506524,325.77928976877,1
"D01","HARV",2014-06-26,2014,268,176,42.4471561,-72.2345782,24.6087665026388,29.2667257170313,18.3200611888929,23.7928432804118,17.6339007893887,15.2914179774675,13.7928432804118,339.572133049182,1
"D01","HARV",2014-06-27,2014,269,177,42.4471561,-72.2345782,0.0378141217383684,27.0722619654243,13.7879600143546,20.4296173425021,41.1205017616851,15.2875489174868,10.4296173425021,350.001750391684,1
"D01","HARV",2014-06-28,2014,270,178,42.4471561,-72.2345782,0,26.2864052701477,11.7093878131014,18.9973708159549,39.9901190505202,15.2825813818594,8.99737081595491,358.999121207639,1
"D01","HARV",2014-06-29,2014,271,179,42.4471561,-72.2345782,0,29.1393441871561,12.8178845396151,20.9781042861985,31.2693858083268,15.276520283283,10.9781042861985,369.977225493838,1
"D01","HARV",2014-06-30,2014,272,180,42.4471561,-72.2345782,0,29.1093775094869,14.0604946922849,21.584695051492,31.2693858083268,15.2693715004051,11.584695051492,381.56192054533,1
"D01","HARV",2014-07-01,2014,273,181,42.4471561,-72.2345782,0,29.5466290865103,16.5253143575776,23.0353926311333,31.2693858083268,15.2611418583567,13.0353926311333,394.597313176463,1
"D01","HARV",2014-07-02,2014,274,182,42.4471561,-72.2345782,0,31.1642139664191,19.6668885187979,25.4151443294719,31.0015853130793,15.2518391063368,15.4151443294719,410.012457505935,1
"D01","HARV",2014-07-03,2014,275,183,42.4471561,-72.2345782,25.1191402849413,31.6949915079982,19.2271772646333,25.4605651158234,24.6465806243772,15.2414718923947,15.4605651158234,425.473022621758,1
"D01","HARV",2014-07-04,2014,276,184,42.4471561,-72.2345782,23.0739129835666,30.1042108752627,17.0402271743208,23.5718192140108,49.7657209093185,15.2300497355791,13.5718192140108,439.044841835769,1
"D01","HARV",2014-07-05,2014,277,185,42.4471561,-72.2345782,13.838387109716,20.916935051265,13.0142509171908,16.96524974333,72.8396338928851,15.2175829956311,6.96524974332996,446.010091579099,1
"D01","HARV",2014-07-06,2014,278,186,42.4471561,-72.2345782,0,24.719444803354,12.3172569588292,18.5176204040841,86.678021002601,15.2040828404176,8.51762040408407,454.527711983183,1
"D01","HARV",2014-07-07,2014,279,187,42.4471561,-72.2345782,0,27.8536849592613,17.3377515520884,22.5952084068425,86.678021002601,15.1895612113079,12.5952084068425,467.122920390026,1
"D01","HARV",2014-07-08,2014,280,188,42.4471561,-72.2345782,29.1262949365292,29.3541478012151,18.6942024078153,24.0235824744332,86.678021002601,15.1740307867063,14.0235824744332,481.146502864459,1
"D01","HARV",2014-07-09,2014,281,189,42.4471561,-72.2345782,3.10232938808303,29.527501867875,18.5167134546966,24.0216530189546,115.80431593913,15.1575049439603,14.0216530189546,495.168155883414,1
"D01","HARV",2014-07-10,2014,282,190,42.4471561,-72.2345782,10.7262820086721,28.9321408353014,14.3579755792543,21.6447269051393,118.906645327213,15.139997719869,11.6447269051393,506.812882788553,1
"D01","HARV",2014-07-11,2014,283,191,42.4471561,-72.2345782,0,26.6611767346771,13.3408246231612,20.0004562887436,105.024160833247,15.1215237700159,10.0004562887436,516.813339077296,1
"D01","HARV",2014-07-12,2014,284,192,42.4471561,-72.2345782,0,27.2491222610865,12.3663636672265,19.8072145468943,104.986346711508,15.1020983271551,9.80721454689431,526.620553624191,1
"D01","HARV",2014-07-13,2014,285,193,42.4471561,-72.2345782,0,29.2201663082362,14.8380811676038,22.0287186369249,104.986346711508,15.0817371588728,12.0287186369249,538.649272261116,1
"D01","HARV",2014-07-14,2014,286,194,42.4471561,-72.2345782,5.28611443548869,27.2077400375712,18.7008793863835,22.9536165292538,104.986346711508,15.0604565247474,12.9536165292538,551.602888790369,1
"D01","HARV",2014-07-15,2014,287,195,42.4471561,-72.2345782,3.94786107531682,28.3492962750452,20.6982237015719,24.5230672819165,110.272461146997,15.0382731332232,14.5230672819165,566.125956072286,1
"D01","HARV",2014-07-16,2014,288,196,42.4471561,-72.2345782,18.9437251394357,27.7264418175789,19.3578095362229,23.541435148271,114.220322222314,15.015204098407,13.541435148271,579.667391220557,1
"D01","HARV",2014-07-17,2014,289,197,42.4471561,-72.2345782,7.39647760251008,24.3500272229557,14.0236330275754,19.1861438216079,133.164047361749,14.9912668969879,9.18614382160789,588.853535042165,1
"D01","HARV",2014-07-18,2014,290,198,42.4471561,-72.2345782,0,25.9714307536469,11.8365715413035,18.9036841403742,115.441384679318,14.9664793254737,8.90368414037424,597.757219182539,1
"D01","HARV",2014-07-19,2014,291,199,42.4471561,-72.2345782,0,26.1989166420462,12.6582663510419,19.4279537655031,92.3674716957516,14.9408594579214,9.42795376550307,607.185172948042,1
"D01","HARV",2014-07-20,2014,292,200,42.4471561,-72.2345782,0,24.1627151299135,14.0669238262067,19.1143027156246,78.5290845860356,14.9144256043351,9.11430271562456,616.299475663667,1
"D01","HARV",2014-07-21,2014,293,201,42.4471561,-72.2345782,0,25.7473047207833,12.205784467012,18.9761585747585,78.5290845860356,14.8871962698853,8.97615857475845,625.275634238425,1
"D01","HARV",2014-07-22,2014,294,202,42.4471561,-72.2345782,0,27.4426636057187,14.1218726834759,20.7817710042594,78.5290845860356,14.8591901150964,10.7817710042594,636.057405242685,1
"D01","HARV",2014-07-23,2014,295,203,42.4471561,-72.2345782,0,30.5638689060256,17.0055944211374,23.7845849160095,49.4027896495064,14.8304259171323,13.7845849160095,649.841990158694,1
"D01","HARV",2014-07-24,2014,296,204,42.4471561,-72.2345782,17.1830537073564,31.3603788296426,18.4311003895219,24.895105954691,46.3004602614234,14.8009225322997,14.895105954691,664.737096113385,1
"D01","HARV",2014-07-25,2014,297,205,42.4471561,-72.2345782,0,25.8952012859167,10.5616073605243,18.2277937457913,52.7572319601077,14.7706988598715,8.22779374579135,672.964889859176,1
"D01","HARV",2014-07-26,2014,298,206,42.4471561,-72.2345782,0,26.1291224482516,12.3448120929824,19.236636249119,52.7572319601077,14.7397738073247,9.236636249119,682.201526108296,1
"D01","HARV",2014-07-27,2014,299,207,42.4471561,-72.2345782,0,26.9012621086625,15.0436801110722,20.9719711796209,52.7572319601077,14.708166257068,10.9719711796209,693.173497287916,1
"D01","HARV",2014-07-28,2014,300,208,42.4471561,-72.2345782,15.2769703294882,25.5289103912568,17.0532688914807,21.290810009838,52.7572319601077,14.6758950347262,11.290810009838,704.464307297754,1
"D01","HARV",2014-07-29,2014,301,209,42.4471561,-72.2345782,19.5890070521088,26.7316531751076,14.2342640302973,20.4822618063825,62.7480878541072,14.6429788790339,10.4822618063825,714.946569104137,1
"D01","HARV",2014-07-30,2014,302,210,42.4471561,-72.2345782,0,23.2023803547978,12.1398636715481,17.6708242560009,78.3892338308992,14.6094364133784,7.67082425600092,722.617393360138,1
"D01","HARV",2014-07-31,2014,303,211,42.4471561,-72.2345782,0,24.5434951043529,11.0732173573599,17.80769306352,59.4455086914635,14.5752861190231,7.80769306351996,730.425086423658,1
"D01","HARV",2014-08-01,2014,304,212,42.4471561,-72.2345782,0.13197893887615,25.8456658423253,13.3400148848722,19.5923587220699,52.0490310889535,14.540546310028,9.59235872206989,740.017445145728,1
"D01","HARV",2014-08-02,2014,305,213,42.4471561,-72.2345782,1.66434562299114,27.5221662325847,16.9401317485528,22.2308905384312,52.1810100278296,14.5052351098777,12.2308905384312,752.248335684159,1
"D01","HARV",2014-08-03,2014,306,214,42.4471561,-72.2345782,0,23.2577295314061,12.9006349443704,18.0787351499998,53.8453556508207,14.4693704298148,8.07873514999983,760.327070834159,1
"D01","HARV",2014-08-04,2014,307,215,42.4471561,-72.2345782,0,24.3982163039193,14.3384516375886,19.3675389568788,53.8453556508207,14.43296994887,9.36753895687885,769.694609791038,1
"D01","HARV",2014-08-05,2014,308,216,42.4471561,-72.2345782,4.66301157783151,27.8930112794584,15.9975386263433,21.9446912316095,53.8453556508207,14.3960510955718,11.9446912316095,781.639301022647,1
"D01","HARV",2014-08-06,2014,309,217,42.4471561,-72.2345782,3.41100837727278,29.1495311747741,16.5646041638028,22.8564148920701,58.5083672286523,14.3586310313096,12.8564148920701,794.495715914717,1
"D01","HARV",2014-08-07,2014,310,218,42.4471561,-72.2345782,0.195656501065387,25.899188934182,10.8623403476447,18.3799122791204,61.919375605925,14.3207266353224,8.37991227912044,802.875628193838,1
"D01","HARV",2014-08-08,2014,311,219,42.4471561,-72.2345782,0.630470962145873,24.1462208654517,10.3379299698589,17.2417165283264,44.931978399634,14.2823544912732,7.2417165283264,810.117344722164,1
"D01","HARV",2014-08-09,2014,312,220,42.4471561,-72.2345782,0,26.1420512329313,10.9777199140542,18.5596368001986,45.5624493617799,14.2435308753703,8.55963680019862,818.676981522363,1
"D01","HARV",2014-08-10,2014,313,221,42.4471561,-72.2345782,0,27.8127710142269,11.5036886251748,19.6576905937386,45.5624493617799,14.2042717459879,9.65769059373856,828.334672116101,1
"D01","HARV",2014-08-11,2014,314,222,42.4471561,-72.2345782,0,28.5699009918547,12.3767765434368,20.4728669852713,45.5624493617799,14.1645927347386,10.4728669852713,838.807539101373,1
"D01","HARV",2014-08-12,2014,315,223,42.4471561,-72.2345782,0,29.186013992278,14.237596009874,21.7111103589305,30.2854790322917,14.124509138944,11.7111103589305,850.518649460303,1
"D01","HARV",2014-08-13,2014,316,224,42.4471561,-72.2345782,5.79313618163889,25.4562279221715,16.3781257634508,20.9169267864063,10.6964719801828,14.0840359154494,10.9169267864063,861.435576246709,1
"D01","HARV",2014-08-14,2014,317,225,42.4471561,-72.2345782,63.2025584728769,19.3891393407724,12.2621845603358,15.8253304694475,16.4896081618217,14.0431876757272,5.82533046944753,867.260906716157,1
"D01","HARV",2014-08-15,2014,318,226,42.4471561,-72.2345782,0.166127523879589,22.2190190267006,11.0565461628881,16.6373365154932,79.6921666346986,14.0019786822101,6.6373365154932,873.89824323165,1
"D01","HARV",2014-08-16,2014,319,227,42.4471561,-72.2345782,0,18.8063711920552,10.5519267515554,14.6787720558386,79.726315219702,13.9604228457968,4.67877205583858,878.577015287489,1
"D01","HARV",2014-08-17,2014,320,228,42.4471561,-72.2345782,0.00090591479033601,23.2409325963634,11.9408689068826,17.5904583438303,78.0619695967109,13.9185337244718,7.59045834383031,886.167473631319,1
"D01","HARV",2014-08-18,2014,321,229,42.4471561,-72.2345782,0,24.1578039641279,10.2698419482826,17.2134020752577,78.0628755115012,13.8763245229791,7.21340207525773,893.380875706577,1
"D01","HARV",2014-08-19,2014,322,230,42.4471561,-72.2345782,0,23.8408336519881,7.46059200018309,15.6502171293466,78.0628755115012,13.8338080934949,5.65021712934659,899.031092835923,1
"D01","HARV",2014-08-20,2014,323,231,42.4471561,-72.2345782,0,24.8268332707266,8.94373434919324,16.8847209790084,73.3998639336697,13.7909969372383,6.88472097900836,905.915813814932,1
"D01","HARV",2014-08-21,2014,324,232,42.4471561,-72.2345782,0.130374460995073,27.3180545207351,12.4616216959446,19.8893325386424,69.9888555563969,13.7479032069668,9.88933253864242,915.805146353574,1
"D01","HARV",2014-08-22,2014,325,233,42.4471561,-72.2345782,5.47230214786251,21.539747771571,14.4263782852437,17.9825683125149,69.9235735163266,13.7045387103005,7.98256831251487,923.787714666089,1
"D01","HARV",2014-08-23,2014,326,234,42.4471561,-72.2345782,0.364435705029633,19.8406849976723,14.3805894232737,17.1102252326391,74.7654047020432,13.6609149138213,7.11022523263908,930.897939898728,1
"D01","HARV",2014-08-24,2014,327,235,42.4471561,-72.2345782,0,22.0178050589134,10.8693770072134,16.4430054583971,75.1298404070729,13.6170429478961,6.44300545839712,937.340945357125,1
"D01","HARV",2014-08-25,2014,328,236,42.4471561,-72.2345782,0,26.1533039242223,11.4593319294981,18.8058117989623,75.1298404070729,13.572933612174,8.80581179896228,946.146757156087,1
"D01","HARV",2014-08-26,2014,329,237,42.4471561,-72.2345782,0,29.6643373731434,12.643784363415,21.1537512447811,75.1298404070729,13.5285973817098,11.1537512447811,957.300508400868,1
"D01","HARV",2014-08-27,2014,330,238,42.4471561,-72.2345782,0,29.876551481052,14.4429311381336,22.1591467632476,75.1298404070729,13.4840444136679,12.1591467632476,969.459655164116,1
"D01","HARV",2014-08-28,2014,331,239,42.4471561,-72.2345782,5.04536493679207,29.9505105895301,15.4234462439456,22.6865649660711,69.336704225434,13.4392845545629,12.6865649660711,982.146220130187,1
"D01","HARV",2014-08-29,2014,332,240,42.4471561,-72.2345782,0,24.4430498482041,8.88138875747322,16.6617532843314,11.1795106893492,13.3943273479965,6.6617532843314,988.807973414519,1
"D01","HARV",2014-08-30,2014,333,241,42.4471561,-72.2345782,0,24.1680045871603,9.38353648117283,16.7751494360813,11.0133831654696,13.3491820428505,6.77514943608125,995.5831228506,1
"D01","HARV",2014-08-31,2014,334,242,42.4471561,-72.2345782,0,23.9030462904221,11.8042684320027,17.8530445212519,11.0133831654696,13.3038576018996,7.85304452125189,1003.43616737185,1
"D01","HARV",2014-09-01,2014,335,243,42.4471561,-72.2345782,1.48799261456928,26.6198805926593,19.3399254318905,22.9797064314954,11.0124772506793,13.25836271081,12.9797064314954,1016.41587380335,1
"D01","HARV",2014-09-02,2014,336,244,42.4471561,-72.2345782,0,29.2618632763116,18.6877177963084,23.974358047288,12.5004698652486,13.2127057874907,13.974358047288,1030.39023185064,1
"D01","HARV",2014-09-03,2014,337,245,42.4471561,-72.2345782,11.6027730736711,29.7861948689594,16.4737118614583,23.1295220673754,12.5004698652486,13.1668949917675,13.1295220673754,1043.51975391801,1
"D01","HARV",2014-09-04,2014,338,246,42.4471561,-72.2345782,0,26.5493555548959,11.5553177896214,19.0517586591106,24.1032429389197,13.120938235353,9.05175865911057,1052.57151257712,1
"D01","HARV",2014-09-05,2014,339,247,42.4471561,-72.2345782,0,27.6262616572175,12.2587267087844,19.9419964239009,23.9728684779246,13.0748431920851,9.94199642390091,1062.51350900102,1
"D01","HARV",2014-09-06,2014,340,248,42.4471561,-72.2345782,0,28.8491569361748,15.312540274486,22.0804610164655,18.5005663300621,13.0286173084123,12.0804610164655,1074.59397001749,1
"D01","HARV",2014-09-07,2014,341,249,42.4471561,-72.2345782,18.3433151182851,29.8287995116318,15.7930153833595,22.8103603587955,18.1361306250325,12.9822678141018,12.8103603587955,1087.40433037628,1
"D01","HARV",2014-09-08,2014,342,250,42.4471561,-72.2345782,0,23.5502616036118,9.25765005932557,16.4033502949993,36.4794457433176,12.9358017331535,6.40335029499925,1093.80768067128,1
"D01","HARV",2014-09-09,2014,343,251,42.4471561,-72.2345782,0,22.919274991497,8.83338687767779,15.8758596976106,36.4794457433176,12.8892258948993,5.87585969761061,1099.68354036889,1
"D01","HARV",2014-09-10,2014,344,252,42.4471561,-72.2345782,0,20.4586850057754,9.88789949432801,15.1726040275672,36.4794457433176,12.8425469452742,5.17260402756718,1104.85614439646,1
"D01","HARV",2014-09-11,2014,345,253,42.4471561,-72.2345782,0.0279489240618052,20.7669938106796,11.7938893902589,16.280010773181,36.4794457433176,12.7957713582419,6.28001077318101,1111.13615516964,1
